4247|0.24077170617153845,795|0.24077170617153842,4249|0.2364331218717302,3798|0.22291128503014115,284|0.21281413268968719,1566|0.21281413268968719,3083|0.21281413268968719,1050|0.2085144140570748,3526|0.2085144140570748,1994|0.2044652050273827,1772|0.19658927487319622,1416|0.19134594929397594,3308|0.19134594929397594,1992|0.18650096164806276,1796|0.1844626385704037,954|0.18200630207731605,1330|0.18200630207731605,1688|0.18200630207731605,2041|0.18200630207731605,3938|0.18057877962865385,1174|0.17622684421256035,440|0.1739130434782609,1972|0.1739130434782609,2407|0.1739130434782609,2693|0.1739130434782609
440|0.24535824603285922,2556|0.23897605969962163,4247|0.22645540682891918,2745|0.21850711221876895,318|0.21398024625545647,2361|0.20906050250177272,2827|0.20906050250177272,2952|0.20906050250177272,221|0.2044652050273827,1053|0.2044652050273827,2368|0.2044652050273827,1692|0.2025478734167333,1901|0.2025478734167333,3022|0.2025478734167333,4255|0.2025478734167333,2351|0.20180183819889372,2615|0.20016019225635895,503|0.19889806323953876,2485|0.19611613513818404,3461|0.19611613513818404,3510|0.19611613513818404,3670|0.19611613513818404,3125|0.19344776406574832,661|0.19230769230769232,1754|0.19230769230769232
4752|0.2990743022772896,3238|0.29649972666444047,1560|0.28022426915890253,1590|0.2773500981126146,3583|0.2773500981126146,2570|0.2660905781950872,2190|0.2594372608313854,2450|0.25087260300212727,3170|0.2506402059138015,1045|0.24535824603285922,3723|0.24535824603285922,4206|0.24268133584853777,2836|0.24019223070763074,2335|0.23533936216582085,2493|0.23533936216582085,4717|0.23533936216582085,1754|0.23076923076923078,2173|0.23076923076923078,2946|0.23076923076923078,4247|0.22645540682891918,3269|0.22496063533292376,4365|0.22496063533292376,1561|0.22237479499833035,2560|0.22237479499833035,3448|0.22237479499833035
3052|0.23312620206007845,4482|0.23094010767585027,2354|0.22360679774997896,3430|0.22360679774997896,2771|0.19999999999999998,1051|0.19518001458970663,4150|0.19518001458970663,4252|0.19364916731037085,510|0.18257418583505539,2241|0.17888543819998318,2522|0.17888543819998318,2709|0.1732050807568877,3590|0.1732050807568877,3669|0.1732050807568877,1444|0.17213259316477408,3750|0.17213259316477408,3238|0.1690308509457033,2367|0.16770509831248423,2507|0.16770509831248423,3205|0.16770509831248423,1855|0.16609095970747992,3921|0.16269784336399212,3953|0.16269784336399212,2193|0.158113883008419,3946|0.158113883008419
4305|0.3749999999999999,4247|0.30618621784789724,1684|0.26726124191242434,2148|0.2626128657194451,1631|0.25724787771376323,2099|0.24268133584853774,2916|0.2381448361039201,3145|0.22116293423234573,3211|0.22116293423234573,1683|0.2211629342323457,3282|0.22097086912079608,4097|0.22097086912079608,1705|0.2165063509461097,875|0.21650635094610968,3977|0.21320071635561041,1176|0.21213203435596426,1080|0.21213203435596423,2422|0.21213203435596423,2347|0.20833333333333331,1965|0.20801257358446096,2606|0.20801257358446096,3236|0.20801257358446096,1753|0.20801257358446093,2524|0.20801257358446093,3407|0.20801257358446093
2531|0.8111071056538126,2984|0.49147318718299055,2110|0.4866642633922876,1843|0.46291004988627577,2287|0.46291004988627577,2393|0.46291004988627577,2677|0.3928371006591931,3528|0.3651483716701107,2073|0.3086066999241839,4247|0.27216552697590873,1268|0.24343224778007383,1184|0.22271770159368698,1417|0.22222222222222227,4530|0.22222222222222227,1416|0.21629522817435004,2214|0.21629522817435004,3135|0.21320071635561044,822|0.20100756305184242,3810|0.20100756305184242,1689|0.19658927487319622,413|0.1924500897298753,3356|0.1924500897298753,4532|0.1924500897298753,2081|0.18898223650461363,693|0.18490006540840975
1594|0.2919201796799047,2530|0.2683281572999748,1215|0.264575131106459,3743|0.25584085962673253,407|0.2514474228374849,4232|0.25021729686848976,2621|0.24494897427831788,4800|0.24000000000000005,1408|0.23533936216582085,3696|0.23533936216582085,4247|0.23094010767585035,32|0.2267786838055363,2022|0.2267786838055363,2813|0.22360679774997896,1061|0.22283440581246222,1963|0.21380899352993954,1890|0.21320071635561044,2368|0.2085144140570748,2674|0.2085144140570748,2892|0.2065591117977289,428|0.20412414523193156,133|0.20000000000000004,1359|0.20000000000000004,1874|0.20000000000000004,3450|0.20000000000000004
2838|0.2727272727272727,1129|0.26673253468463226,4232|0.26673253468463226,2071|0.2667325346846322,1717|0.26111648393354675,1154|0.25584085962673253,3303|0.25584085962673253,1985|0.2508726030021272,4247|0.24618298195866548,2904|0.24618298195866545,4551|0.24618298195866545,776|0.23836564731139806,990|0.23354968324845687,49|0.23262105259961768,1748|0.23262105259961768,1958|0.23262105259961768,288|0.22727272727272724,1291|0.22727272727272724,1442|0.22727272727272724,1891|0.22727272727272724,2356|0.22727272727272724,2858|0.22727272727272724,2935|0.22727272727272724,3434|0.22727272727272724,862|0.22227711223719354
2393|0.5506887917539347,2531|0.5263157894736841,1843|0.5006261743217588,2287|0.5006261743217588,2107|0.4866642633922876,2984|0.4783648732349398,2677|0.3823595564509362,3528|0.3554093266554553,1417|0.27036903521793754,4247|0.26490647141300877,4638|0.26490647141300877,2073|0.2503130871608794,1464|0.24525573579398632,4022|0.2391824366174699,1641|0.22941573387056174,693|0.22496063533292376,4426|0.2176428750330035,1184|0.21677749238102995,751|0.21052631578947364,3135|0.2075143391598224,1688|0.20025046972870353,822|0.19564639521780736,2145|0.19564639521780736,3819|0.19564639521780736,4033|0.19564639521780736
1052|0.297112541083283,3073|0.27456258919345766,2057|0.2683281572999748,2440|0.24000000000000005,3962|0.24000000000000005,4638|0.23094010767585035,2138|0.21908902300206642,396|0.21821789023599242,993|0.21821789023599242,4408|0.21821789023599242,1076|0.21320071635561044,1537|0.21320071635561044,3372|0.21320071635561044,823|0.2085144140570748,1699|0.2085144140570748,1792|0.2085144140570748,2609|0.2085144140570748,1005|0.20579830217101058,844|0.20412414523193156,1946|0.20000000000000004,2388|0.20000000000000004,873|0.19611613513818404,1339|0.19611613513818404,3425|0.19611613513818404,1183|0.19402850002906638
1572|0.2564945880212885,3080|0.2369395511036369,2768|0.22941573387056174,3670|0.22941573387056174,418|0.21629522817435004,2312|0.21629522817435004,3320|0.21052631578947364,2968|0.2051956704170308,120|0.20025046972870353,509|0.20025046972870353,705|0.20025046972870353,2351|0.1967223688411584,1690|0.19564639521780736,2177|0.19564639521780736,440|0.19134594929397594,2850|0.19134594929397594,3125|0.18857857160117855,814|0.1873171623163388,3037|0.18394180184548975,942|0.1835325870964494,77|0.179968508266339,2759|0.179968508266339,3139|0.179968508266339,1587|0.17660431427533915,1731|0.17342199390482396
2122|0.404145188432738,1050|0.2683281572999748,2614|0.23094010767585027,4242|0.20080483222562473,4240|0.19518001458970663,1197|0.19069251784911845,1174|0.1889822365046136,2469|0.1889822365046136,949|0.18650096164806276,1830|0.18633899812498245,565|0.18257418583505539,1372|0.18257418583505539,1539|0.18257418583505539,3083|0.18257418583505539,2475|0.17888543819998318,2810|0.17541160386140586,3334|0.17541160386140586,3770|0.17541160386140586,1315|0.17213259316477408,3054|0.17213259316477408,1364|0.1690308509457033,2560|0.1690308509457033,57|0.16770509831248423,3271|0.16770509831248423,1796|0.16484511834894675
358|0.35320862855067825,1857|0.32444284226152503,1481|0.31578947368421045,1426|0.3077935056255462,2182|0.3065696697424829,294|0.3003757045930553,501|0.29346959282671103,1695|0.29346959282671103,254|0.2884299752006152,899|0.2870189239409639,187|0.2809757434745082,258|0.2809757434745082,1306|0.2782074420373286,3208|0.2752988806446741,302|0.27036903521793754,77|0.2699527623995085,488|0.2699527623995085,1587|0.2649064714130087,2270|0.26315789473684204,194|0.2564945880212885,3403|0.2564945880212885,66|0.25131234497501725,86|0.2503130871608794,92|0.2503130871608794,34|0.2445579940222592
4676|0.2551551815399144,1922|0.21281413268968719,2429|0.1924500897298753,2866|0.1924500897298753,3200|0.1924500897298753,1349|0.18257418583505539,1547|0.18257418583505539,2240|0.18257418583505539,382|0.17817416127494962,717|0.17407765595569785,1402|0.17407765595569785,3608|0.17407765595569785,4565|0.17407765595569785,316|0.17025130615174974,633|0.17025130615174974,1915|0.17025130615174974,4402|0.17025130615174974,979|0.1666666666666667,2550|0.1666666666666667,3244|0.1666666666666667,3712|0.1666666666666667,2634|0.16366341767699433,690|0.16012815380508716,1814|0.16012815380508716,4541|0.15811388300841897
34|0.2727272727272727,2185|0.26111648393354675,2351|0.2559453484444957,2601|0.24618298195866548,231|0.23262105259961768,1983|0.22019275302527208,187|0.2175970699446223,645|0.2175970699446223,812|0.2175970699446223,816|0.2175970699446223,289|0.21320071635561044,363|0.21320071635561044,3670|0.21320071635561041,631|0.20906050250177272,1078|0.20906050250177272,1686|0.20906050250177272,479|0.20683507599800763,1562|0.20683507599800763,2653|0.20683507599800763,130|0.20515248496555452,325|0.20515248496555452,358|0.20515248496555452,1790|0.20145574100634506,302|0.20100756305184242,2785|0.20100756305184242
1924|0.2738612787525831,4589|0.2738612787525831,2260|0.24019223070763074,3175|0.22742941307367107,2705|0.22271770159368703,3717|0.2175970699446223,2567|0.21281413268968719,2915|0.21281413268968719,3486|0.20412414523193154,3978|0.20412414523193154,2883|0.19802950859533489,4257|0.19802950859533489,4453|0.1928791874526149,3192|0.1924500897298753,936|0.1873171623163388,2267|0.1873171623163388,3455|0.1873171623163388,3853|0.1873171623163388,497|0.18257418583505539,3246|0.18257418583505539,4539|0.18257418583505539,1205|0.17817416127494962,1410|0.17817416127494962,3220|0.17817416127494962,770|0.17407765595569785
1186|0.2631806779839076,4589|0.253546276418555,2149|0.24999999999999992,1196|0.24174688920761403,490|0.23145502494313788,2239|0.23145502494313788,670|0.2267786838055363,448|0.22291128503014113,2627|0.2182178902359924,3390|0.21747941810041999,4492|0.21677749238102995,3031|0.21428571428571425,1113|0.21128856368212912,2187|0.2105587219030789,1145|0.20701966780270625,1204|0.20619652471058064,2705|0.20619652471058064,825|0.20145574100634503,1839|0.20145574100634503,658|0.20044593143431824,2832|0.20044593143431824,758|0.19702760155977517,2797|0.19702760155977517,4457|0.19702760155977517,1231|0.1928791874526149
2182|0.6131393394849659,1620|0.32444284226152503,3670|0.22941573387056174,1426|0.2051956704170308,1541|0.2051956704170308,2351|0.1967223688411584,34|0.19564639521780736,2116|0.19564639521780736,2292|0.1908854288927333,77|0.179968508266339,136|0.179968508266339,1686|0.179968508266339,1983|0.17770466332772766,130|0.17660431427533915,358|0.17660431427533915,1587|0.17660431427533915,57|0.1720618004029213,40|0.17040572913692198,479|0.16692446522239715,1562|0.16692446522239715,302|0.16222142113076254,605|0.16222142113076254,1580|0.16222142113076254,1857|0.16222142113076254,179|0.15789473684210523
1205|0.22271770159368703,296|0.21281413268968719,1195|0.2083333333333334,930|0.20412414523193156,982|0.20412414523193156,2742|0.20016019225635895,4178|0.19641855032959654,2286|0.1924500897298753,3853|0.1873171623163388,4589|0.18257418583505539,1506|0.17817416127494962,4748|0.17817416127494962,825|0.17407765595569785,1407|0.17025130615174974,2567|0.17025130615174974,2850|0.17025130615174974,346|0.1666666666666667,538|0.16329931618554525,2306|0.16329931618554525,759|0.16012815380508716,2460|0.15811388300841897,2928|0.15811388300841897,4421|0.15811388300841897,2096|0.15713484026367724,3486|0.15309310892394865
2904|0.35355339059327373,2552|0.297939785765562,3722|0.2857738033247042,2254|0.2809757434745082,2807|0.27498597046143514,3195|0.25000000000000006,2302|0.2475368857441686,4|0.24494897427831788,1511|0.24494897427831788,1564|0.24152294576982397,921|0.24056261216234412,3373|0.24056261216234412,84|0.23570226039551584,621|0.23145502494313788,1452|0.23145502494313788,841|0.22271770159368703,2942|0.22271770159368703,1891|0.2175970699446223,2278|0.21650635094610968,1977|0.2132007163556105,78|0.21281413268968719,877|0.21281413268968719,2539|0.21281413268968719,3886|0.21281413268968719,816|0.2083333333333334
2113|0.404145188432738,1777|0.29617443887954614,2614|0.2666666666666666,503|0.2618614682831908,4401|0.2581988897471611,2823|0.24343224778007383,309|0.2369395511036369,3842|0.2369395511036369,1721|0.23570226039551578,4242|0.23186944788008412,1833|0.2253744679276044,3151|0.2253744679276044,4240|0.2253744679276044,1197|0.22019275302527208,2194|0.22019275302527208,3697|0.22019275302527208,152|0.21081851067789195,735|0.21081851067789195,3334|0.2025478734167333,4277|0.19999999999999996,1315|0.1987615979999813,1086|0.1951800145897066,1364|0.1951800145897066,1932|0.1951800145897066,3171|0.1951800145897066
714|0.26726124191242445,941|0.2567762955065478,1884|0.2380952380952381,1556|0.2351585405008862,2713|0.22271770159368703,1105|0.21821789023599242,3282|0.2182178902359924,774|0.21170244960998527,1503|0.21170244960998527,236|0.20998026278290405,2321|0.2057377999494559,2245|0.20025046972870353,3853|0.20025046972870353,878|0.19920476822239894,1145|0.19920476822239894,884|0.19518001458970663,958|0.19518001458970663,1386|0.19518001458970663,1455|0.19518001458970663,1941|0.19518001458970663,2610|0.19518001458970663,2793|0.19518001458970663,3637|0.19518001458970663,4360|0.19518001458970663,4461|0.19518001458970663
1253|0.2528608687120868,4638|0.24077170617153845,287|0.23312620206007845,950|0.22227711223719354,1156|0.22227711223719354,1484|0.2173913043478261,2915|0.2173913043478261,3384|0.2173913043478261,767|0.21281413268968719,3507|0.21281413268968719,944|0.2085144140570748,3779|0.20851441405707477,711|0.2044652050273827,2723|0.20228869496966945,545|0.19702760155977517,1771|0.19134594929397594,2670|0.19134594929397594,4436|0.19134594929397594,444|0.1872514715682846,973|0.1872514715682846,3643|0.18725147156828456,852|0.18650096164806276,958|0.18650096164806276,2793|0.18650096164806276,3232|0.18650096164806276
2988|0.3912927904356147,2405|0.2809757434745082,2146|0.21629522817435004,1961|0.21052631578947364,779|0.19564639521780736,2927|0.19134594929397594,2831|0.1873171623163388,1598|0.15789473684210523,3572|0.15789473684210523,3600|0.15789473684210523,3853|0.15789473684210523,1722|0.1538967528127731,1893|0.1538967528127731,2686|0.1538967528127731,3539|0.1538967528127731,3680|0.1538967528127731,4195|0.1538967528127731,517|0.15018785229652765,1729|0.15018785229652765,2088|0.15018785229652765,4020|0.15018785229652765,449|0.14673479641335552,1059|0.14673479641335552,1968|0.14673479641335552,2533|0.14673479641335552
4247|0.35355339059327384,1372|0.29166666666666674,3453|0.26352313834736496,3264|0.2551551815399144,2322|0.24056261216234412,2802|0.24019223070763074,3254|0.2341464528954235,438|0.22821773229381923,2496|0.22821773229381923,2520|0.22821773229381923,2855|0.2175970699446223,815|0.21281413268968719,2738|0.21081851067789195,3243|0.21081851067789195,3521|0.21081851067789195,1176|0.20412414523193156,1629|0.20412414523193154,3288|0.20016019225635895,3313|0.20016019225635895,323|0.19802950859533489,1631|0.19802950859533489,3420|0.19641855032959654,1065|0.1928791874526149,2036|0.1928791874526149,4019|0.1928791874526149
2991|0.5091750772173155,490|0.35355339059327373,2826|0.31426968052735443,467|0.30123203803835463,1451|0.2939723678960656,1086|0.29095718698132317,4401|0.28867513459481287,461|0.28721347895177635,2851|0.280056016805602,4448|0.26419797463373906,3494|0.2592592592592593,1277|0.25819888974716115,1029|0.25015959146215216,1959|0.25015959146215216,1344|0.2501595914621521,2912|0.24618298195866542,18|0.2459549291242073,1715|0.24195539543709926,2069|0.24077170617153845,2967|0.24077170617153845,238|0.23570226039551584,413|0.23570226039551584,572|0.23570226039551584,618|0.23570226039551584,114|0.23094010767585033
4247|0.37796447300922725,1355|0.3187276291558383,2199|0.3003757045930553,2078|0.28571428571428575,2289|0.28571428571428575,1061|0.2836543144655877,2537|0.27914526311954124,1898|0.2727723627949905,656|0.2672612419124244,4540|0.2631806779839076,2727|0.25197631533948484,4218|0.2380952380952381,826|0.23262105259961768,1091|0.23262105259961768,3633|0.23262105259961768,450|0.22750787759664506,3453|0.2253744679276044,4629|0.2253744679276044,416|0.22271770159368703,1022|0.22271770159368703,1232|0.22271770159368703,1774|0.22271770159368703,2059|0.2182178902359924,2485|0.2182178902359924,4289|0.2182178902359924
